insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (1,'Name1',1,1,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (2,'Name2',2,1,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (3,'Name3',3,1,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (4,'Name4',4,1,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (5,'Name5',5,1,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (6,'Name6',1,1,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (7,'Name7',2,1,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (8,'Name8',3,1,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (9,'Name9',4,1,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (10,'Name10',5,1,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (11,'Name11',1,1,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (12,'Name12',2,1,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (13,'Name13',3,1,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (14,'Name14',4,1,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (15,'Name15',5,1,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (16,'Name16',1,2,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (17,'Name17',2,2,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (18,'Name18',3,2,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (19,'Name19',4,2,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (20,'Name20',5,2,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (21,'Name21',1,2,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (22,'Name22',2,2,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (23,'Name23',3,2,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (24,'Name24',4,2,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (25,'Name25',5,2,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (26,'Name26',1,2,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (27,'Name27',2,2,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (28,'Name28',3,2,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (29,'Name29',4,2,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (30,'Name30',5,2,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (31,'Name31',1,3,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (32,'Name32',2,3,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (33,'Name33',3,3,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (34,'Name34',4,3,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (35,'Name35',5,3,2,1,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (36,'Name36',1,3,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (37,'Name37',2,3,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (38,'Name38',3,3,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (39,'Name39',4,3,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (40,'Name40',5,3,2,2,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (41,'Name41',1,3,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (42,'Name42',2,3,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (43,'Name43',3,3,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (44,'Name44',4,3,2,3,now(),now(),'rohith');
insert into faculty(FacultyID, Name, Designation, CollegeID, ParentTableNo, ParentID, CreateDateTime, LastUpdateDateTime, LastUpdateUser) values (45,'Name45',5,3,2,3,now(),now(),'rohith');
